-126.379707,20.646694,50.000000
-127.127440,21.331320,50.000000
-127.864464,22.029013,50.000000
-128.590603,22.739382,50.000000
-129.305677,23.462039,50.000000
-130.009510,24.196592,50.000000
-130.701923,24.942653,50.000000
-131.382738,25.699832,50.000000
-132.051778,26.467740,50.000000
-132.708864,27.245987,50.000000
-133.353819,28.034182,50.000000
-133.986464,28.831937,50.000000
-134.606622,29.638863,50.000000
-135.214116,30.454568,50.000000
-135.808766,31.278664,50.000000
-136.390395,32.110762,50.000000
-136.958825,32.950471,50.000000
-137.513879,33.797402,50.000000
-138.055378,34.651165,50.000000
-138.583162,35.511374,50.000000
-139.097422,36.377718,50.000000
-139.598664,37.249950,50.000000
-140.087407,38.127828,50.000000
-140.564171,39.011108,50.000000
-141.029475,39.899548,50.000000
-141.483837,40.792904,50.000000
-141.927778,41.690933,50.000000
-142.361815,42.593393,50.000000
-142.786468,43.500039,50.000000
-143.202256,44.410630,50.000000
-143.609698,45.324921,50.000000
-144.009313,46.242671,50.000000
-144.401620,47.163635,50.000000
-144.787138,48.087572,50.000000
-145.166387,49.014237,50.000000
-145.539884,49.943387,50.000000
-145.908150,50.874780,50.000000
-146.271704,51.808173,50.000000
-146.631064,52.743322,50.000000
-146.986749,53.679985,50.000000
-147.339279,54.617918,50.000000
-147.689172,55.556878,50.000000
-148.036948,56.496622,50.000000
-148.383126,57.436908,50.000000
-148.728225,58.377491,50.000000
-149.072763,59.318129,50.000000
-149.417260,60.258580,50.000000
-149.762235,61.198599,50.000000
-150.108207,62.137944,50.000000
-150.455695,63.076372,50.000000
-150.805218,64.013639,50.000000
-151.157295,64.949503,50.000000
-151.512445,65.883720,50.000000
-151.871188,66.816048,50.000000
-152.234042,67.746243,50.000000
-152.601526,68.674063,50.000000
-152.974160,69.599264,50.000000
-153.352332,70.521669,50.000000
-153.735871,71.441388,50.000000
-154.124451,72.358609,50.000000
-154.517749,73.273521,50.000000
-154.915437,74.186310,50.000000
-155.317192,75.097165,50.000000
-155.722689,76.006273,50.000000
-156.131603,76.913823,50.000000
-156.543608,77.820002,50.000000
-156.958379,78.724998,50.000000
-157.375593,79.628999,50.000000
-157.794923,80.532193,50.000000
-158.216045,81.434767,50.000000
-158.638634,82.336910,50.000000
-159.062364,83.238809,50.000000
-159.486911,84.140653,50.000000
-159.911950,85.042629,50.000000
-160.337156,85.944924,50.000000
-160.762204,86.847728,50.000000
-161.186769,87.751227,50.000000
-161.610525,88.655609,50.000000
-162.033149,89.561063,50.000000
-162.454314,90.467776,50.000000
-162.873697,91.375936,50.000000
-163.290971,92.285731,50.000000
-163.705813,93.197349,50.000000
-164.117897,94.110977,50.000000
-164.526897,95.026804,50.000000
-164.932490,95.945017,50.000000
-165.334350,96.865804,50.000000
-165.732152,97.789354,50.000000
-166.125571,98.715853,50.000000
-166.514282,99.645490,50.000000
-166.897961,100.578452,50.000000
-167.276282,101.514928,50.000000
-167.648920,102.455106,50.000000
-168.015550,103.399172,50.000000
-168.375852,104.347300,50.000000
-168.729562,105.299471,50.000000
-169.076454,106.255541,50.000000
-169.416301,107.215363,50.000000
-169.748877,108.178790,50.000000
-170.073957,109.145675,50.000000
-170.391315,110.115871,50.000000
-170.700725,111.089231,50.000000
-171.001960,112.065608,50.000000
-171.294796,113.044855,50.000000
-171.579007,114.026825,50.000000
-171.854365,115.011372,50.000000
-172.120647,115.998348,50.000000
-172.377624,116.987606,50.000000
-172.625073,117.979000,50.000000
-172.862767,118.972382,50.000000
-173.090479,119.967606,50.000000
-173.307985,120.964524,50.000000
-173.515058,121.962990,50.000000
-173.711473,122.962857,50.000000
-173.897003,123.963978,50.000000
-174.071422,124.966205,50.000000
-174.234506,125.969392,50.000000
-174.386027,126.973393,50.000000
-174.525760,127.978059,50.000000
-174.653480,128.983244,50.000000
-174.768959,129.988801,50.000000
-174.871973,130.994584,50.000000
-174.962296,132.000444,50.000000
-175.039701,133.006236,50.000000
-175.103963,134.011812,50.000000
-175.154856,135.017026,50.000000
-175.192154,136.021730,50.000000
-175.215631,137.025777,50.000000
-175.225061,138.029021,50.000000
-175.220219,139.031315,50.000000
-175.200878,140.032511,50.000000
-175.166813,141.032463,50.000000
-175.117798,142.031023,50.000000
-175.053606,143.028046,50.000000
-174.974012,144.023383,50.000000
-174.878791,145.016888,50.000000
-174.767716,146.008414,50.000000
-174.640561,146.997814,50.000000
-174.497100,147.984942,50.000000
-174.337109,148.969649,50.000000
-174.160391,149.951788,50.000000
-173.967010,150.931203,50.000000
-173.757151,151.907734,50.000000
-173.531003,152.881220,50.000000
-173.288752,153.851501,50.000000
-173.030586,154.818416,50.000000
-172.756693,155.781806,50.000000
-172.467259,156.741509,50.000000
-172.162473,157.697365,50.000000
-171.842522,158.649214,50.000000
-171.507593,159.596896,50.000000
-171.157873,160.540250,50.000000
-170.793551,161.479116,50.000000
-170.414813,162.413334,50.000000
-170.021848,163.342743,50.000000
-169.614841,164.267182,50.000000
-169.193982,165.186492,50.000000
-168.759457,166.100512,50.000000
-168.311453,167.009082,50.000000
-167.850159,167.912041,50.000000
-167.375761,168.809230,50.000000
-166.888448,169.700486,50.000000
-166.388406,170.585651,50.000000
-165.875822,171.464564,50.000000
-165.350885,172.337065,50.000000
-164.813782,173.202992,50.000000
-164.264700,174.062187,50.000000
-163.703827,174.914488,50.000000
-163.131350,175.759735,50.000000
-162.547457,176.597767,50.000000
-161.952334,177.428425,50.000000
-161.346170,178.251548,50.000000
-160.729151,179.066976,50.000000
-160.101466,179.874548,50.000000
-159.463302,180.674104,50.000000
-158.814846,181.465483,50.000000
-158.156285,182.248526,50.000000
-157.487807,183.023071,50.000000
-156.809597,183.788957,50.000000
-156.121795,184.545994,50.000000
-155.424514,185.293976,50.000000
-154.717866,186.032696,50.000000
-154.001962,186.761946,50.000000
-153.276915,187.481519,50.000000
-152.542836,188.191208,50.000000
-151.799836,188.890806,50.000000
-151.048028,189.580106,50.000000
-150.287524,190.258900,50.000000
-149.518434,190.926981,50.000000
-148.740872,191.584142,50.000000
-147.954948,192.230176,50.000000
-147.160774,192.864876,50.000000
-146.358463,193.488035,50.000000
-145.548126,194.099444,50.000000
-144.729874,194.698898,50.000000
-143.903820,195.286189,50.000000
-143.070075,195.861109,50.000000
-142.228751,196.423452,50.000000
-141.379960,196.973010,50.000000
-140.523814,197.509576,50.000000
-139.660424,198.032943,50.000000
-138.789902,198.542904,50.000000
-137.912359,199.039252,50.000000
-137.027909,199.521779,50.000000
-136.136662,199.990278,50.000000
-135.238730,200.444542,50.000000
-134.334224,200.884364,50.000000
-133.423258,201.309537,50.000000
-132.505942,201.719853,50.000000
-131.582388,202.115105,50.000000
-130.652709,202.495086,50.000000
-129.717015,202.859589,50.000000
-128.775418,203.208407,50.000000
-127.828031,203.541332,50.000000
-126.874965,203.858158,50.000000
-125.916332,204.158676,50.000000
-124.952271,204.442738,50.000000
-123.983011,204.710378,50.000000
-123.008798,204.961668,50.000000
-122.029879,205.196680,50.000000
-121.046500,205.415484,50.000000
-120.058907,205.618154,50.000000
-119.067347,205.804760,50.000000
-118.072066,205.975374,50.000000
-117.073310,206.130069,50.000000
-116.071326,206.268915,50.000000
-115.066360,206.391984,50.000000
-114.058659,206.499348,50.000000
-113.048468,206.591079,50.000000
-112.036035,206.667248,50.000000
-111.021605,206.727928,50.000000
-110.005425,206.773189,50.000000
-108.987741,206.803103,50.000000
-107.968800,206.817743,50.000000
-106.948848,206.817179,50.000000
-105.928131,206.801484,50.000000
-104.906896,206.770729,50.000000
-103.885389,206.724986,50.000000
-102.863857,206.664326,50.000000
-101.842545,206.588822,50.000000
-100.821700,206.498545,50.000000
-99.801569,206.393566,50.000000
-98.782397,206.273957,50.000000
-97.764432,206.139791,50.000000
-96.747920,205.991138,50.000000
-95.733106,205.828071,50.000000
-94.720237,205.650660,50.000000
-93.709561,205.458978,50.000000
-92.701322,205.253097,50.000000
-91.695767,205.033088,50.000000
-90.693144,204.799022,50.000000
-89.693697,204.550972,50.000000
-88.697674,204.289009,50.000000
-87.705321,204.013205,50.000000
-86.716883,203.723632,50.000000
-85.732609,203.420360,50.000000
-84.752743,203.103463,50.000000
-83.777532,202.773011,50.000000
-82.807223,202.429076,50.000000
-81.842062,202.071731,50.000000
-80.882295,201.701046,50.000000
-79.928169,201.317093,50.000000
-78.979930,200.919944,50.000000
-78.037824,200.509671,50.000000
-77.102095,200.086348,50.000000
-76.172952,199.650083,50.000000
-75.250577,199.201009,50.000000
-74.335149,198.739262,50.000000
-73.426852,198.264974,50.000000
-72.525865,197.778280,50.000000
-71.632370,197.279314,50.000000
-70.746549,196.768210,50.000000
-69.868582,196.245103,50.000000
-68.998651,195.710126,50.000000
-68.136937,195.163414,50.000000
-67.283621,194.605100,50.000000
-66.438884,194.035320,50.000000
-65.602908,193.454207,50.000000
-64.775874,192.861894,50.000000
-63.957963,192.258518,50.000000
-63.149356,191.644210,50.000000
-62.350234,191.019106,50.000000
-61.560779,190.383340,50.000000
-60.781172,189.737046,50.000000
-60.011593,189.080358,50.000000
-59.252226,188.413410,50.000000
-58.503249,187.736336,50.000000
-57.764845,187.049271,50.000000
-57.037195,186.352348,50.000000
-56.320480,185.645702,50.000000
-55.614882,184.929466,50.000000
-54.920581,184.203776,50.000000
-54.237758,183.468764,50.000000
-53.566596,182.724566,50.000000
-52.907275,181.971316,50.000000
-52.259976,181.209146,50.000000
-51.624880,180.438193,50.000000
-51.002169,179.658589,50.000000
-50.392025,178.870469,50.000000
-49.794627,178.073966,50.000000
-49.210158,177.269217,50.000000
-48.638797,176.456353,50.000000
-48.080608,175.635511,50.000000
-47.535427,174.806829,50.000000
-47.003069,173.970446,50.000000
-46.483347,173.126500,50.000000
-45.976074,172.275129,50.000000
-45.481063,171.416472,50.000000
-44.998128,170.550667,50.000000
-44.527080,169.677854,50.000000
-44.067735,168.798169,50.000000
-43.619904,167.911753,50.000000
-43.183402,167.018742,50.000000
-42.758041,166.119276,50.000000
-42.343634,165.213494,50.000000
-41.939995,164.301533,50.000000
-41.546937,163.383532,50.000000
-41.164273,162.459630,50.000000
-40.791817,161.529965,50.000000
-40.429380,160.594676,50.000000
-40.076778,159.653901,50.000000
-39.733822,158.707778,50.000000
-39.400327,157.756446,50.000000
-39.076105,156.800043,50.000000
-38.760969,155.838709,50.000000
-38.454733,154.872581,50.000000
-38.157210,153.901797,50.000000
-37.868212,152.926497,50.000000
-37.587555,151.946819,50.000000
-37.315049,150.962901,50.000000
-37.050509,149.974882,50.000000
-36.793748,148.982900,50.000000
-36.544580,147.987094,50.000000
-36.302816,146.987602,50.000000
-36.068271,145.984562,50.000000
-35.840757,144.978114,50.000000
-35.620089,143.968395,50.000000
-35.406092,142.955548,49.535800
-35.198843,141.939773,49.070929
-34.998642,140.921324,48.605504
-34.805792,139.900456,48.139638
-34.620600,138.877426,47.673442
-34.443371,137.852487,47.207026
-34.274410,136.825897,46.740497
-34.114022,135.797909,46.273957
-33.962514,134.768780,45.807509
-33.820189,133.738765,45.341248
-33.687355,132.708119,44.875271
-33.564315,131.677097,44.409667
-33.451376,130.645956,43.944525
-33.348843,129.614950,43.479928
-33.257021,128.584335,43.015957
-33.176215,127.554366,42.552687
-33.106732,126.525299,42.090189
-33.048876,125.497389,41.628532
-33.002952,124.470891,41.167777
-32.969267,123.446061,40.707982
-32.948125,122.423154,40.249199
-32.939831,121.402426,39.791477
-32.944692,120.384132,39.334856
-32.963013,119.368528,38.879371
-32.995099,118.355868,38.425054
-33.041254,117.346408,37.971927
-33.101786,116.340404,37.520006
-33.176999,115.338111,37.069301
-33.267198,114.339785,36.619815
-33.372689,113.345680,36.171543
-33.493777,112.356052,35.724472
-33.630768,111.371157,35.278581
-33.783966,110.391250,34.833841
-33.953678,109.416587,34.390213
-34.140209,108.447422,33.947651
-34.343864,107.484011,33.506099
-34.564948,106.526610,33.065490
-34.803768,105.575474,32.625750
-35.060627,104.630858,32.186792
-35.335832,103.693018,31.748520
-35.629688,102.762209,31.310828
-35.942500,101.838687,30.873598
-36.274574,100.922707,30.436702
-36.626206,100.014519,30.000000
-36.997382,99.114240,30.000000
-37.387726,98.221821,30.000000
-37.796842,97.337208,30.000000
-38.224333,96.460346,30.000000
-38.669802,95.591178,30.000000
-39.132853,94.729649,30.000000
-39.613088,93.875704,30.000000
-40.110112,93.029288,30.000000
-40.623526,92.190343,30.000000
-41.152934,91.358816,30.000000
-41.697940,90.534651,30.000000
-42.258147,89.717792,30.000000
-42.833157,88.908183,30.000000
-43.422575,88.105769,30.000000
-44.026002,87.310495,30.000000
-44.643044,86.522305,30.000000
-45.273302,85.741144,30.000000
-45.916380,84.966956,30.000000
-46.571881,84.199685,30.000000
-47.239409,83.439276,30.000000
-47.918566,82.685674,30.000000
-48.608956,81.938823,30.000000
-49.310182,81.198667,30.000000
-50.021848,80.465151,30.000000
-50.743556,79.738220,30.000000
-51.474909,79.017817,30.000000
-52.215511,78.303888,30.000000
-52.964966,77.596377,30.000000
-53.722876,76.895228,30.000000
-54.488844,76.200387,30.000000
-55.262474,75.511796,30.000000
-56.043369,74.829402,30.000000
-56.831132,74.153148,30.000000
-57.625367,73.482978,30.000000
-58.425676,72.818838,30.000000
-59.231663,72.160672,30.000000
-60.042931,71.508424,30.000000
-60.859083,70.862039,30.000000
-61.679722,70.221461,30.000000
-62.504453,69.586635,30.000000
-63.332877,68.957506,30.000000
-64.164598,68.334017,30.000000
-64.999220,67.716113,30.000000
-65.836345,67.103739,30.000000
-66.675576,66.496839,30.000000
-67.516518,65.895358,30.000000
-68.358773,65.299240,30.000000
-69.201944,64.708430,30.000000
-70.045643,64.122869,30.000000
-70.889661,63.542429,30.000000
-71.733971,62.966914,30.000000
-72.578554,62.396123,30.000000
-73.423391,61.829855,30.000000
-74.268463,61.267911,30.000000
-75.113751,60.710091,30.000000
-75.959235,60.156194,30.000000
-76.804897,59.606020,30.000000
-77.650717,59.059369,30.000000
-78.496676,58.516040,30.000000
-79.342755,57.975834,30.000000
-80.188936,57.438551,30.000000
-81.035198,56.903989,30.000000
-81.881523,56.371949,30.000000
-82.727891,55.842232,30.000000
-83.574284,55.314635,30.000000
-84.420683,54.788960,30.000000
-85.267067,54.265006,30.000000
-86.113419,53.742574,30.000000
-86.959719,53.221461,30.000000
-87.805948,52.701470,30.000000
-88.652086,52.182399,30.000000
-89.498115,51.664048,30.000000
-90.344016,51.146217,30.000000
-91.189769,50.628705,30.000000
-92.035355,50.111314,30.000000
-92.880756,49.593841,30.000000
-93.725952,49.076088,30.000000
-94.570923,48.557854,30.000000
-95.415652,48.038939,30.000000
-96.260118,47.519143,30.000000
-97.104302,46.998265,30.000000
-97.948186,46.476105,30.000000
-98.791751,45.952463,30.000000
-99.634977,45.427139,30.000000
-100.477844,44.899933,30.000000
-101.320335,44.370644,30.000000
-102.162429,43.839073,30.000000
-103.004070,43.305079,30.336300
-103.845156,42.768592,30.672894
-104.685581,42.229547,31.009765
-105.525240,41.687883,31.346897
-106.364026,41.143533,31.684274
-107.201834,40.596436,32.021879
-108.038558,40.046528,32.359699
-108.874092,39.493743,32.697718
-109.708330,38.938020,33.035921
-110.541167,38.379293,33.374294
-111.372497,37.817500,33.712823
-112.202214,37.252577,34.051494
-113.030212,36.684459,34.390295
-113.856386,36.113083,34.729213
-114.680630,35.538386,35.068235
-115.502837,34.960304,35.407349
-116.322902,34.378772,35.746544
-117.140720,33.793728,36.085809
-117.956185,33.205107,36.425133
-118.769190,32.612845,36.764507
-119.579630,32.016880,37.103921
-120.387400,31.417147,37.443365
-121.192392,30.813582,37.782831
-121.994503,30.206122,38.122312
-122.793625,29.594703,38.461799
-123.589654,28.979262,38.801287
-124.382482,28.359734,39.140768
-125.172006,27.736056,39.480238
-125.958118,27.108163,39.819690
-126.740712,26.475994,40.159121
-127.519684,25.839482,40.498527
-128.294928,25.198566,40.837905
-129.066337,24.553181,41.177253
-129.833805,23.903263,41.516568
-130.597228,23.248749,41.855849
-131.356499,22.589575,42.195098
-132.111513,21.925677,42.534313
-132.862163,21.256991,42.873496
-133.608344,20.583454,43.212650
-134.349950,19.905002,43.551776
-135.086875,19.221572,43.890879
-135.819014,18.533099,44.229962
-136.546260,17.839519,44.569032
-137.268509,17.140770,44.908094
-137.985654,16.436787,45.247155
-138.697589,15.727507,45.586224
-139.404208,15.012865,45.925307
-140.105407,14.292799,46.264417
-140.801078,13.567244,46.603562
-141.491117,12.836136,46.942755
-142.175417,12.099413,47.282007
-142.853873,11.357009,47.621333
-143.526378,10.608862,47.960746
-144.192828,9.854908,48.300263
-144.853116,9.095083,48.639899
-145.507137,8.329322,48.979671
-146.154784,7.557564,49.319599
-146.795952,6.779743,49.659702
-147.430536,5.995796,50.000000
-148.058428,5.205703,50.000000
-148.679520,4.409535,50.000000
-149.293705,3.607379,50.000000
-149.900872,2.799319,50.000000
-150.500915,1.985441,50.000000
-151.093723,1.165830,50.000000
-151.679190,0.340570,50.000000
-152.257206,-0.490252,50.000000
-152.827662,-1.326552,50.000000
-153.390451,-2.168244,50.000000
-153.945464,-3.015244,50.000000
-154.492592,-3.867465,50.000000
-155.031727,-4.724824,50.000000
-155.562760,-5.587234,50.000000
-156.085583,-6.454611,50.000000
-156.600087,-7.326869,50.000000
-157.106164,-8.203923,50.000000
-157.603705,-9.085689,50.000000
-158.092602,-9.972080,50.000000
-158.572747,-10.863011,50.000000
-159.044030,-11.758398,50.000000
-159.506343,-12.658156,50.000000
-159.959579,-13.562198,50.000000
-160.403627,-14.470440,50.000000
-160.838380,-15.382797,50.000000
-161.263730,-16.299183,50.000000
-161.679567,-17.219513,50.000000
-162.085784,-18.143703,50.000000
-162.482271,-19.071666,50.000000
-162.868921,-20.003318,50.000000
-163.245624,-20.938574,50.000000
-163.612273,-21.877348,50.000000
-163.968758,-22.819555,50.000000
-164.314972,-23.765110,50.000000
-164.650805,-24.713928,50.000000
-164.976150,-25.665923,50.000000
-165.290897,-26.621011,50.000000
-165.594939,-27.579106,50.000000
-165.888166,-28.540123,50.000000
-166.170471,-29.503977,50.000000
-166.441744,-30.470582,50.000000
-166.701878,-31.439854,50.000000
-166.950763,-32.411708,50.000000
-167.188292,-33.386057,50.000000
-167.414355,-34.362817,50.000000
-167.628844,-35.341903,50.000000
-167.831670,-36.323229,50.000000
-168.022866,-37.306703,50.000000
-168.202523,-38.292232,50.000000
-168.370731,-39.279723,50.000000
-168.527580,-40.269082,50.000000
-168.673158,-41.260216,50.000000
-168.807558,-42.253031,50.000000
-168.930867,-43.247434,50.000000
-169.043176,-44.243331,50.000000
-169.144575,-45.240630,50.000000
-169.235153,-46.239235,50.000000
-169.315001,-47.239055,50.000000
-169.384209,-48.239995,50.000000
-169.442865,-49.241962,50.000000
-169.491061,-50.244862,50.000000
-169.528885,-51.248603,50.000000
-169.556428,-52.253090,50.000000
-169.573780,-53.258230,50.000000
-169.581030,-54.263931,50.000000
-169.578269,-55.270097,50.000000
-169.565585,-56.276636,50.000000
-169.543070,-57.283455,50.000000
-169.510812,-58.290459,50.000000
-169.468902,-59.297556,50.000000
-169.417430,-60.304651,50.000000
-169.356485,-61.311653,50.000000
-169.286157,-62.318466,50.000000
-169.206536,-63.324997,50.000000
-169.117712,-64.331154,50.000000
-169.019775,-65.336842,50.000000
-168.912814,-66.341969,50.000000
-168.796920,-67.346440,50.000000
-168.672183,-68.350162,50.000000
-168.538691,-69.353042,50.000000
-168.396535,-70.354987,50.000000
-168.245806,-71.355902,50.000000
-168.086592,-72.355695,50.000000
-167.918983,-73.354271,50.000000
-167.743070,-74.351538,50.000000
-167.558942,-75.347402,50.000000
-167.366689,-76.341770,50.000000
-167.166401,-77.334547,50.000000
-166.958110,-78.325624,50.000000
-166.741689,-79.314844,50.000000
-166.516988,-80.302043,50.000000
-166.283855,-81.287057,50.000000
-166.042137,-82.269722,50.000000
-165.791684,-83.249873,50.000000
-165.532343,-84.227347,50.000000
-165.263963,-85.201979,50.000000
-164.986392,-86.173605,50.000000
-164.699479,-87.142061,50.000000
-164.403071,-88.107184,50.000000
-164.097018,-89.068808,50.000000
-163.781167,-90.026770,50.000000
-163.455367,-90.980906,50.000000
-163.119466,-91.931051,50.000000
-162.773312,-92.877041,50.000000
-162.416754,-93.818713,50.000000
-162.049639,-94.755902,50.000000
-161.671818,-95.688444,50.000000
-161.283136,-96.616175,50.000000
-160.883444,-97.538931,50.000000
-160.472589,-98.456547,50.000000
-160.050419,-99.368860,50.000000
-159.616783,-100.275705,50.000000
-159.171530,-101.176919,50.000000
-158.714507,-102.072337,50.000000
-158.245562,-102.961794,50.000000
-157.764545,-103.845128,50.000000
-157.271303,-104.722174,50.000000
-156.765685,-105.592767,50.000000
-156.247539,-106.456744,50.000000
-155.716713,-107.313941,50.000000
-155.173056,-108.164192,50.000000
-154.616416,-109.007335,50.000000
-154.046641,-109.843206,50.000000
-153.463580,-110.671639,50.000000
-152.867080,-111.492471,50.000000
-152.256991,-112.305537,50.000000
-151.633160,-113.110675,50.000000
-150.995485,-113.907675,50.000000
-150.344135,-114.696090,50.000000
-149.679374,-115.475387,50.000000
-149.001465,-116.245032,50.000000
-148.310673,-117.004494,50.000000
-147.607261,-117.753239,50.000000
-146.891494,-118.490735,50.000000
-146.163635,-119.216449,50.000000
-145.423948,-119.929849,50.000000
-144.672697,-120.630401,50.000000
-143.910145,-121.317573,50.000000
-143.136558,-121.990832,50.000000
-142.352198,-122.649645,50.000000
-141.557329,-123.293480,50.000000
-140.752216,-123.921804,50.000000
-139.937123,-124.534084,50.000000
-139.112312,-125.129788,50.000000
-138.278049,-125.708382,50.000000
-137.434596,-126.269335,50.000000
-136.582218,-126.812112,50.000000
-135.721179,-127.336182,50.000000
-134.851743,-127.841012,50.000000
-133.974173,-128.326069,50.000000
-133.088733,-128.790821,50.000000
-132.195688,-129.234734,50.000000
-131.295301,-129.657276,50.000000
-130.387836,-130.057914,50.000000
-129.473557,-130.436115,50.000000
-128.552727,-130.791347,50.000000
-127.625612,-131.123077,50.000000
-126.692465,-131.430862,50.000000
-125.753477,-131.714994,50.000000
-124.808800,-131.976130,50.000000
-123.858591,-132.214928,50.000000
-122.903004,-132.432046,50.000000
-121.942193,-132.628143,50.000000
-120.976314,-132.803877,50.000000
-120.005520,-132.959906,50.000000
-119.029967,-133.096888,50.000000
-118.049809,-133.215483,50.000000
-117.065201,-133.316348,50.000000
-116.076298,-133.400142,50.000000
-115.083254,-133.467522,50.000000
-114.086224,-133.519149,50.000000
-113.085363,-133.555678,50.000000
-112.080825,-133.577770,50.000000
-111.072765,-133.586083,50.000000
-110.061338,-133.581274,50.000000
-109.046698,-133.564002,50.000000
-108.029001,-133.534926,50.000000
-107.008400,-133.494704,50.000000
-105.985050,-133.443993,50.000000
-104.959107,-133.383454,50.000000
-103.930725,-133.313743,50.000000
-102.900058,-133.235519,50.000000
-101.867262,-133.149441,50.000000
-100.832490,-133.056167,50.000000
-99.795898,-132.956355,50.000000
-98.757640,-132.850664,50.000000
-97.717871,-132.739752,50.000000
-96.676746,-132.624277,50.000000
-95.634479,-132.504712,50.000000
-94.591567,-132.380659,50.000000
-93.548589,-132.251467,50.000000
-92.506124,-132.116482,50.000000
-91.464750,-131.975053,50.000000
-90.425047,-131.826527,50.000000
-89.387594,-131.670252,50.000000
-88.352970,-131.505576,50.000000
-87.321753,-131.331846,50.000000
-86.294523,-131.148409,50.000000
-85.271859,-130.954614,50.000000
-84.254339,-130.749808,50.000000
-83.242542,-130.533339,50.000000
-82.237048,-130.304555,50.000000
-81.238436,-130.062803,50.000000
-80.247284,-129.807430,50.000000
-79.264171,-129.537785,50.000000
